"source","target","relation","logFC","p.adjust"
"501","hsa00380","part_of_kegg",2.32601451176471,0.0286809891382782
"259307","hsa00380","part_of_kegg",1.59393885882353,0.0286809891382782
"23498","hsa00380","part_of_kegg",1.17874352352941,0.0286809891382782
"217","hsa00380","part_of_kegg",-1.63625005882353,0.0286809891382782
"169355","hsa00380","part_of_kegg",1.16754599411765,0.0286809891382782
"1738","hsa00380","part_of_kegg",1.38713144117647,0.0286809891382782
"2775","hsa04725","part_of_kegg",2.60176852352941,0.0286809891382782
"3845","hsa04725","part_of_kegg",1.54834766470588,0.0286809891382782
"146850","hsa04725","part_of_kegg",1.96479522941176,0.0286809891382782
"775","hsa04725","part_of_kegg",1.9487472,0.0286809891382782
"5578","hsa04725","part_of_kegg",1.61417398235294,0.0286809891382782
"64764","hsa04725","part_of_kegg",1.75658041176471,0.0286809891382782
"773","hsa04725","part_of_kegg",1.74706657058823,0.0286809891382782
"84699","hsa04725","part_of_kegg",2.76599529411765,0.0286809891382782
"817","hsa04725","part_of_kegg",1.95187264117647,0.0286809891382782
"1131","hsa04725","part_of_kegg",1.88646560588235,0.0286809891382782
"596","hsa04725","part_of_kegg",6.17637621764706,0.0286809891382782
"196883","hsa04725","part_of_kegg",1.31512148235294,0.0286809891382782
"111","hsa04725","part_of_kegg",2.25137942352941,0.0286809891382782
"3265","hsa04725","part_of_kegg",2.04879576470588,0.0286809891382782
"208","hsa04725","part_of_kegg",1.57635791764706,0.0286809891382782
"2792","hsa04725","part_of_kegg",2.97832234705882,0.0286809891382782
"5330","hsa04725","part_of_kegg",1.60403318823529,0.0286809891382782
"113","hsa04725","part_of_kegg",1.68990038235294,0.0286809891382782
"5332","hsa04725","part_of_kegg",1.61928038823529,0.0286809891382782
"2776","hsa04725","part_of_kegg",2.32381702941176,0.0286809891382782
"108","hsa04725","part_of_kegg",2.06934099411765,0.0286809891382782
"3717","hsa04725","part_of_kegg",1.63462638235294,0.0286809891382782
"115","hsa04725","part_of_kegg",1.65663801764706,0.0286809891382782
"5579","hsa04725","part_of_kegg",1.47538429411765,0.0286809891382782
"1139","hsa04725","part_of_kegg",3.57367075294117,0.0286809891382782
"2773","hsa04725","part_of_kegg",4.30320185294118,0.0286809891382782
"779","hsa04725","part_of_kegg",1.26858109411765,0.0286809891382782
"5291","hsa04725","part_of_kegg",1.57964267647059,0.0286809891382782
"5331","hsa04725","part_of_kegg",1.24611033529412,0.0286809891382782
"3759","hsa04725","part_of_kegg",5.63050603529412,0.0286809891382782
"3709","hsa04725","part_of_kegg",3.48868882941176,0.0286809891382782
"818","hsa04725","part_of_kegg",1.8045169,0.0286809891382782
"107","hsa04725","part_of_kegg",1.44187635294118,0.0286809891382782
"2787","hsa04725","part_of_kegg",1.34634959411765,0.0286809891382782
"5566","hsa04725","part_of_kegg",1.97179651176471,0.0286809891382782
"2793","hsa04725","part_of_kegg",1.7065283,0.0286809891382782
"4893","hsa04725","part_of_kegg",4.00985269411764,0.0286809891382782
"10000","hsa04725","part_of_kegg",1.45024097058823,0.0286809891382782
"2784","hsa04725","part_of_kegg",6.36239444705882,0.0286809891382782
"5296","hsa04725","part_of_kegg",1.6922586,0.0286809891382782
"1128","hsa04725","part_of_kegg",1.9118329117647,0.0286809891382782
"3708","hsa04725","part_of_kegg",1.40899219411765,0.0286809891382782
"8973","hsa04725","part_of_kegg",2.32030962352941,0.0286809891382782
"8503","hsa04725","part_of_kegg",4.08879244705882,0.0286809891382782
"1136","hsa04725","part_of_kegg",4.24328527647059,0.0286809891382782
"3710","hsa04725","part_of_kegg",3.38788270588235,0.0286809891382782
"2534","hsa04725","part_of_kegg",2.04219537058823,0.0286809891382782
"54331","hsa04725","part_of_kegg",5.4965631117647,0.0286809891382782
"207","hsa04725","part_of_kegg",1.12482194117647,0.0286809891382782
"43","hsa04725","part_of_kegg",1.10019691176471,0.0286809891382782
"55970","hsa04725","part_of_kegg",1.25487327058824,0.0286809891382782
"5290","hsa04725","part_of_kegg",1.85342535294117,0.0286809891382782
"3768","hsa04725","part_of_kegg",1.10408617647059,0.0286809891382782
"1143","hsa04725","part_of_kegg",-1.33576874705882,0.0286809891382782
"56479","hsa04725","part_of_kegg",3.60453680588235,0.0286809891382782
"5567","hsa04725","part_of_kegg",1.42515402941176,0.0286809891382782
"3761","hsa04725","part_of_kegg",1.61525389411765,0.0286809891382782
"94235","hsa04725","part_of_kegg",1.25094553529412,0.0286809891382782
"2788","hsa04725","part_of_kegg",2.97279554705882,0.0286809891382782
"60482","hsa04725","part_of_kegg",-1.34535603529412,0.0286809891382782
"5568","hsa04725","part_of_kegg",1.85798447647059,0.0286809891382782
"109","hsa04725","part_of_kegg",1.68276878823529,0.0286809891382782
"3785","hsa04725","part_of_kegg",1.19102245882353,0.0286809891382782
"114","hsa04725","part_of_kegg",1.23529548235294,0.0286809891382782
"23533","hsa04725","part_of_kegg",-1.47561822941176,0.0286809891382782
"2770","hsa04725","part_of_kegg",1.47812111764706,0.0286809891382782
"2782","hsa04725","part_of_kegg",-1.07945582941176,0.0286809891382782
"2767","hsa04725","part_of_kegg",1.41002394117647,0.0286809891382782
"814","hsa04725","part_of_kegg",-1.39579213529411,0.0286809891382782
"3763","hsa04725","part_of_kegg",2.51520771176471,0.0286809891382782
"9132","hsa04725","part_of_kegg",1.00814028235294,0.0286809891382782
"148327","hsa04725","part_of_kegg",1.28116444117647,0.0286809891382782
"2783","hsa04725","part_of_kegg",-1.11492595294118,0.0286809891382782
"1103","hsa04725","part_of_kegg",2.31553388823529,0.0286809891382782
"5106","hsa04964","part_of_kegg",3.94332615882353,0.0286809891382782
"5105","hsa04964","part_of_kegg",3.42616441764706,0.0286809891382782
"486","hsa04964","part_of_kegg",2.15861193529412,0.0286809891382782
"480","hsa04964","part_of_kegg",1.64462291764706,0.0286809891382782
"2744","hsa04964","part_of_kegg",2.93342159411765,0.0286809891382782
"477","hsa04964","part_of_kegg",1.43436598235294,0.0286809891382782
"482","hsa04964","part_of_kegg",2.89169248823529,0.0286809891382782
"2746","hsa04964","part_of_kegg",7.33791861176471,0.0286809891382782
"1468","hsa04964","part_of_kegg",1.7140876,0.0286809891382782
"483","hsa04964","part_of_kegg",1.9024848117647,0.0286809891382782
"10991","hsa04964","part_of_kegg",1.44478693529412,0.0286809891382782
"2747","hsa04964","part_of_kegg",2.08487504705882,0.0286809891382782
"478","hsa04964","part_of_kegg",-1.22491206470588,0.0286809891382782
"4190","hsa04964","part_of_kegg",2.17557412941176,0.0286809891382782
"23439","hsa04964","part_of_kegg",1.22325963529412,0.0286809891382782
"27165","hsa04964","part_of_kegg",-1.28526311764706,0.0286809891382782
"6550","hsa04964","part_of_kegg",1.26084958235294,0.0286809891382782
"481","hsa04964","part_of_kegg",-1.00171019411765,0.0286809891382782
"3845","hsa05210","part_of_kegg",1.54834766470588,0.0289660806674546
"6654","hsa05210","part_of_kegg",3.0962682,0.0289660806674546
"10297","hsa05210","part_of_kegg",2.04636948823529,0.0289660806674546
"1026","hsa05210","part_of_kegg",1.51921371764706,0.0289660806674546
"596","hsa05210","part_of_kegg",6.17637621764706,0.0289660806674546
"4088","hsa05210","part_of_kegg",2.84878236470588,0.0289660806674546
"5602","hsa05210","part_of_kegg",1.78097709411765,0.0289660806674546
"3265","hsa05210","part_of_kegg",2.04879576470588,0.0289660806674546
"208","hsa05210","part_of_kegg",1.57635791764706,0.0289660806674546
"7048","hsa05210","part_of_kegg",1.74826238235294,0.0289660806674546
"842","hsa05210","part_of_kegg",1.38099816470588,0.0289660806674546
"581","hsa05210","part_of_kegg",2.04983814117647,0.0289660806674546
"54205","hsa05210","part_of_kegg",1.74830376470588,0.0289660806674546
"5291","hsa05210","part_of_kegg",1.57964267647059,0.0289660806674546
"51176","hsa05210","part_of_kegg",1.83921011764706,0.0289660806674546
"1647","hsa05210","part_of_kegg",1.51269563529412,0.0289660806674546
"4893","hsa05210","part_of_kegg",4.00985269411764,0.0289660806674546
"10000","hsa05210","part_of_kegg",1.45024097058823,0.0289660806674546
"387","hsa05210","part_of_kegg",1.56153896470588,0.0289660806674546
"1630","hsa05210","part_of_kegg",5.01197878823529,0.0289660806674546
"5599","hsa05210","part_of_kegg",2.91073765294118,0.0289660806674546
"5296","hsa05210","part_of_kegg",1.6922586,0.0289660806674546
"836","hsa05210","part_of_kegg",2.61160377058823,0.0289660806674546
"10912","hsa05210","part_of_kegg",1.43180430588235,0.0289660806674546
"8503","hsa05210","part_of_kegg",4.08879244705882,0.0289660806674546
"3725","hsa05210","part_of_kegg",1.71883384705882,0.0289660806674546
"4089","hsa05210","part_of_kegg",3.61049953529412,0.0289660806674546
"6932","hsa05210","part_of_kegg",4.89289851764706,0.0289660806674546
"2956","hsa05210","part_of_kegg",6.42675613529412,0.0289660806674546
"207","hsa05210","part_of_kegg",1.12482194117647,0.0289660806674546
"5894","hsa05210","part_of_kegg",1.34465879411765,0.0289660806674546
"5366","hsa05210","part_of_kegg",3.71172636470588,0.0289660806674546
"5605","hsa05210","part_of_kegg",-1.83416241176471,0.0289660806674546
"6934","hsa05210","part_of_kegg",-2.3495239,0.0289660806674546
"5290","hsa05210","part_of_kegg",1.85342535294117,0.0289660806674546
"2069","hsa05210","part_of_kegg",1.44454964705882,0.0289660806674546
"4087","hsa05210","part_of_kegg",2.69939654705882,0.0289660806674546
"1950","hsa05210","part_of_kegg",1.53157118823529,0.0289660806674546
"1499","hsa05210","part_of_kegg",-1.43823528823529,0.0289660806674546
"2475","hsa05210","part_of_kegg",2.21514166470588,0.0289660806674546
"374","hsa05210","part_of_kegg",1.54128697058823,0.0289660806674546
"8313","hsa05210","part_of_kegg",1.89076277058823,0.0289660806674546
"4292","hsa05210","part_of_kegg",1.65923075294118,0.0289660806674546
"5879","hsa05210","part_of_kegg",1.32634473529412,0.0289660806674546
"324","hsa05210","part_of_kegg",1.88057618235294,0.0289660806674546
"7157","hsa05210","part_of_kegg",2.26488482352941,0.0289660806674546
"5898","hsa05210","part_of_kegg",1.15130354705882,0.0289660806674546
"7046","hsa05210","part_of_kegg",1.24609514117647,0.0289660806674546
"4609","hsa05210","part_of_kegg",-1.15370078823529,0.0289660806674546
"5880","hsa05210","part_of_kegg",-1.07295150588235,0.0289660806674546
"27113","hsa05210","part_of_kegg",-1.82060236470588,0.0289660806674546
"7040","hsa05210","part_of_kegg",-2.31274567058823,0.0289660806674546
"2932","hsa05210","part_of_kegg",2.43232684705882,0.0289660806674546
"595","hsa05210","part_of_kegg",1.17614575882353,0.0289660806674546
"83439","hsa05210","part_of_kegg",-1.35753515294118,0.0289660806674546
"6655","hsa05210","part_of_kegg",1.20497845294118,0.0289660806674546
"673","hsa05210","part_of_kegg",1.24017302941176,0.0289660806674546
"3845","hsa01522","part_of_kegg",1.54834766470588,0.0295337286705842
"6654","hsa01522","part_of_kegg",3.0962682,0.0295337286705842
"1026","hsa01522","part_of_kegg",1.51921371764706,0.0295337286705842
"6300","hsa01522","part_of_kegg",2.50235042941176,0.0295337286705842
"4318","hsa01522","part_of_kegg",2.06704040588235,0.0295337286705842
"596","hsa01522","part_of_kegg",6.17637621764706,0.0295337286705842
"196883","hsa01522","part_of_kegg",1.31512148235294,0.0295337286705842
"111","hsa01522","part_of_kegg",2.25137942352941,0.0295337286705842
"399694","hsa01522","part_of_kegg",2.88714520588235,0.0295337286705842
"10498","hsa01522","part_of_kegg",2.98493801764706,0.0295337286705842
"5602","hsa01522","part_of_kegg",1.78097709411765,0.0295337286705842
"3265","hsa01522","part_of_kegg",2.04879576470588,0.0295337286705842
"208","hsa01522","part_of_kegg",1.57635791764706,0.0295337286705842
"113","hsa01522","part_of_kegg",1.68990038235294,0.0295337286705842
"108","hsa01522","part_of_kegg",2.06934099411765,0.0295337286705842
"115","hsa01522","part_of_kegg",1.65663801764706,0.0295337286705842
"6714","hsa01522","part_of_kegg",1.44991295294118,0.0295337286705842
"8647","hsa01522","part_of_kegg",1.77781098823529,0.0295337286705842
"581","hsa01522","part_of_kegg",2.04983814117647,0.0295337286705842
"1839","hsa01522","part_of_kegg",1.90146131764706,0.0295337286705842
"4193","hsa01522","part_of_kegg",1.90202482352941,0.0295337286705842
"5291","hsa01522","part_of_kegg",1.57964267647059,0.0295337286705842
"3480","hsa01522","part_of_kegg",2.15850391764706,0.0295337286705842
"5600","hsa01522","part_of_kegg",1.72369631764706,0.0295337286705842
"6667","hsa01522","part_of_kegg",3.46693165882353,0.0295337286705842
"1432","hsa01522","part_of_kegg",1.46771139411765,0.0295337286705842
"5469","hsa01522","part_of_kegg",4.70146040588235,0.0295337286705842
"107","hsa01522","part_of_kegg",1.44187635294118,0.0295337286705842
"5566","hsa01522","part_of_kegg",1.97179651176471,0.0295337286705842
"6464","hsa01522","part_of_kegg",4.35659938823529,0.0295337286705842
"4893","hsa01522","part_of_kegg",4.00985269411764,0.0295337286705842
"8202","hsa01522","part_of_kegg",1.00386278235294,0.0295337286705842
"2099","hsa01522","part_of_kegg",1.35455894705882,0.0295337286705842
"10000","hsa01522","part_of_kegg",1.45024097058823,0.0295337286705842
"25759","hsa01522","part_of_kegg",1.82593285294118,0.0295337286705842
"3714","hsa01522","part_of_kegg",1.42130851764706,0.0295337286705842
"5599","hsa01522","part_of_kegg",2.91073765294118,0.0295337286705842
"5296","hsa01522","part_of_kegg",1.6922586,0.0295337286705842
"5747","hsa01522","part_of_kegg",1.47358880588235,0.0295337286705842
"8503","hsa01522","part_of_kegg",4.08879244705882,0.0295337286705842
"3725","hsa01522","part_of_kegg",1.71883384705882,0.0295337286705842
"4855","hsa01522","part_of_kegg",1.79807709411765,0.0295337286705842
"207","hsa01522","part_of_kegg",1.12482194117647,0.0295337286705842
"5894","hsa01522","part_of_kegg",1.34465879411765,0.0295337286705842
"5605","hsa01522","part_of_kegg",-1.83416241176471,0.0295337286705842
"5290","hsa01522","part_of_kegg",1.85342535294117,0.0295337286705842
"53358","hsa01522","part_of_kegg",1.01990378235294,0.0295337286705842
"10683","hsa01522","part_of_kegg",1.48170579411765,0.0295337286705842
"1869","hsa01522","part_of_kegg",1.70197185294118,0.0295337286705842
"2475","hsa01522","part_of_kegg",2.21514166470588,0.0295337286705842
"2852","hsa01522","part_of_kegg",-1.08643268235294,0.0295337286705842
"5567","hsa01522","part_of_kegg",1.42515402941176,0.0295337286705842
"5568","hsa01522","part_of_kegg",1.85798447647059,0.0295337286705842
"2778","hsa01522","part_of_kegg",1.4521161,0.0295337286705842
"109","hsa01522","part_of_kegg",1.68276878823529,0.0295337286705842
"5603","hsa01522","part_of_kegg",2.47822737647059,0.0295337286705842
"114","hsa01522","part_of_kegg",1.23529548235294,0.0295337286705842
"638","hsa01522","part_of_kegg",1.15588363529412,0.0295337286705842
"7157","hsa01522","part_of_kegg",2.26488482352941,0.0295337286705842
"1029","hsa01522","part_of_kegg",1.92359294705882,0.0295337286705842
"1564","hsa01522","part_of_kegg",-1.21318422352941,0.0295337286705842
"595","hsa01522","part_of_kegg",1.17614575882353,0.0295337286705842
"6655","hsa01522","part_of_kegg",1.20497845294118,0.0295337286705842
"673","hsa01522","part_of_kegg",1.24017302941176,0.0295337286705842
"27349","hsa01212","part_of_kegg",1.57065305294118,0.0310158031026654
"51144","hsa01212","part_of_kegg",1.66571486470588,0.0310158031026654
"2180","hsa01212","part_of_kegg",1.80919017647059,0.0310158031026654
"36","hsa01212","part_of_kegg",2.17929271176471,0.0310158031026654
"54898","hsa01212","part_of_kegg",1.93316160588235,0.0310158031026654
"1374","hsa01212","part_of_kegg",1.67817922941176,0.0310158031026654
"79966","hsa01212","part_of_kegg",1.92570991764706,0.0310158031026654
"1376","hsa01212","part_of_kegg",2.01431055882353,0.0310158031026654
"38","hsa01212","part_of_kegg",1.69799257058823,0.0310158031026654
"79071","hsa01212","part_of_kegg",2.25873556470588,0.0310158031026654
"35","hsa01212","part_of_kegg",5.99341409411764,0.0310158031026654
"51","hsa01212","part_of_kegg",1.3164348,0.0310158031026654
"1962","hsa01212","part_of_kegg",1.18958393529412,0.0310158031026654
"2182","hsa01212","part_of_kegg",1.22868849411765,0.0310158031026654
"3032","hsa01212","part_of_kegg",2.07265634705882,0.0310158031026654
"2194","hsa01212","part_of_kegg",1.65375198235294,0.0310158031026654
"33","hsa01212","part_of_kegg",1.46342764117647,0.0310158031026654
"30","hsa01212","part_of_kegg",2.10620488235294,0.0310158031026654
"6785","hsa01212","part_of_kegg",1.21350668823529,0.0310158031026654
"64834","hsa01212","part_of_kegg",1.02638530588235,0.0310158031026654
"9374","hsa01212","part_of_kegg",1.31824352352941,0.0310158031026654
"7923","hsa01212","part_of_kegg",1.4321402117647,0.0310158031026654
"201562","hsa01212","part_of_kegg",1.19423215882353,0.0310158031026654
"37","hsa01212","part_of_kegg",2.12633583529411,0.0310158031026654
"60481","hsa01212","part_of_kegg",-1.6068952117647,0.0310158031026654
"126129","hsa01212","part_of_kegg",1.8999513,0.0310158031026654
"23205","hsa01212","part_of_kegg",1.0724718117647,0.0310158031026654
"34","hsa01212","part_of_kegg",1.33231338235294,0.0310158031026654
"9415","hsa01212","part_of_kegg",3.6005741,0.0310158031026654
"3295","hsa01212","part_of_kegg",1.55880796470588,0.0310158031026654
"23305","hsa01212","part_of_kegg",3.02705044117647,0.0310158031026654
"83401","hsa01212","part_of_kegg",1.14380261176471,0.0310158031026654
"3033","hsa01212","part_of_kegg",3.68410007058823,0.0310158031026654
